0,-0.867047759289337,1.516307253562938,1
1,-0.9888372965647503,1.6040121180753486,1
2,-0.9220878146211909,-0.2890325014558188,0
3,-0.3896138063598634,0.6441428812180674,1
4,-0.24191727968938842,0.6676174738072101,1
5,1.152196289165441,-0.7536475294359378,2
6,-1.0644037672082256,0.40866104859915175,0
7,-1.8011474969765164,1.484114544206163,0
8,-0.3231360914330795,-0.5860922171902959,0
9,0.9667432610954462,0.035152075615335364,2
10,2.3244462967170567,-2.335648148688831,2
11,1.1972021982083465,-1.0359537468242621,2
12,-0.7386086265648311,0.07614221230741948,0
13,1.247870036354015,-0.781312820541406,2
14,-0.9086082279609438,0.37355169843729774,0
15,0.3447890958900678,-0.3322493529129731,1
16,1.320014239343865,-0.7145530261029962,2
17,1.3302272861137003,-1.3211402569191706,2
18,-0.7815571978418397,0.058430237970865655,0
19,-0.36208611822340314,-0.2610366898903568,0
20,-0.7443510445852645,-0.1622671330813926,0
21,1.5186139387364843,-1.3770899435931194,2
22,-0.9173435860567545,0.33334447303631765,0
23,-0.30018674597107964,0.7133293655946231,1
24,-0.22173765703112475,-0.9600923558486508,0
25,-0.7257194142177841,1.2623560097224946,1
26,1.9553567339952687,-2.0543044712570016,2
27,-0.3350126796896803,0.6989267748376415,1
28,1.4751306870130227,-1.4551504190299218,2
29,-0.45557568849072205,-0.658487713230259,0
30,-0.5814982406212601,0.8298654144953885,1
31,-0.7102036870986883,-0.29928054310511576,0
32,-0.6683331632078592,1.0101201444950845,1
33,1.6635118964694102,-1.2430522064296725,2
34,1.4403526970088527,-1.2280514026009102,2
35,1.4086419283317881,-1.0014523044618575,2
36,1.510281388560128,-1.5791836838600473,2
37,-0.6302400075043038,1.143133085272219,1
38,1.1824712267575956,-0.8701218834054633,2
39,-1.013128569419616,0.5411650451810076,0
40,-1.414238818074349,0.8417373217193629,0
41,-0.6474849655128347,0.008131196955662022,0
42,-0.5634185997612301,0.7605167887819406,1
43,-0.7997104422644922,1.2128585001647147,1
44,1.160713353993276,-0.5142065209591832,2
45,-0.4518948043901634,-0.41868635242744834,0
46,0.9053468869625374,-0.44286498297361593,2
47,-1.0619716049769075,0.17088483155863693,0
48,-0.5412181984206293,0.761495305487346,1
49,-0.07047030212917994,-0.015285869042127101,1
50,-0.03632844173275257,0.26000716812801483,1
51,-0.622819923051451,1.2326117075203942,1
52,-0.7417077620242507,0.13432579975137146,0
53,-0.9559426086447251,0.09170508600380388,0
54,-0.9794700895042016,1.911434818299534,1
55,1.259424567556286,-1.029285168269858,2
56,-0.6145405988892733,-0.1996257896962479,0
57,-0.981519076702462,1.8023602262878853,1
58,-0.22681333973923876,0.4218573311480034,1
59,-0.8588720153562722,1.1861965693831762,1
60,-0.2672543261307521,0.5761739950180969,1
61,-1.1225746053392027,0.4299766972165217,0
62,-0.3155181152556265,1.162418318619483,1
63,1.740052454292186,-1.4893235915665153,2
64,-0.2761149273237608,0.7814488701294379,1
65,-0.5497525665417571,1.0421061183934717,1
66,-0.7240243906400993,-0.10257787557884525,0
67,1.3432309270117453,-0.8442715701230727,2
68,-0.7195384229659506,1.0779453375417147,1
69,-0.3352543559667648,0.9816444895071321,1
70,-0.47311759235970197,0.8172706149256433,1
71,-0.8069841123674778,1.2281165420203028,1
72,-0.6682847095793563,1.2176286140025971,1
73,1.617049387613737,-1.5885755391489218,2
74,-0.6417452924876199,-0.09956106173569769,0
75,-0.2625427548426227,0.8370743121533741,1
76,-0.41449332450786364,1.0390980612229042,1
77,0.5973220686874127,0.18599274566792945,2
78,1.3998116580667663,-0.9454546386911312,2
79,-0.5497791236875134,1.04373049173878,1
80,-0.7027019418494422,-0.09027935690143168,0
81,-1.260300957563229,0.9821221377372099,0
82,-0.30189851387501215,0.411485866192851,1
83,0.9685588978184949,-0.47013133218790465,2
84,-0.8812793162315588,0.3406953527438519,0
85,1.3049289724165338,-1.0803469316686007,2
86,1.5858392735027633,-1.2512017981632082,2
87,-0.8291813213225507,-0.02362874623153327,0
88,-1.279612942548654,1.0374111896171319,0
89,-1.112719337903769,0.6188214084122831,0
90,2.097264335325952,-2.4499731993753295,2
91,-1.3540648723728215,2.1900432565270913,1
92,1.3616849861446811,-1.0801448195795484,2
93,1.101115388323603,-0.41167338356108424,2
94,-0.9296209622770867,1.4709222913423061,1
95,-1.1710343855800522,1.8320700883322076,1
96,1.5831756105386292,-1.329710024695426,2
97,-0.32728970185105977,0.898540214864821,1
98,-0.3200556569522648,0.667441533206414,1
99,-1.3876877554405878,1.08080613622815,0
100,1.2552488717809716,-0.8710165446725839,2
101,-0.08482444280825227,-0.8345428377342539,0
102,-1.1129462255741958,0.4031539388153312,0
103,-0.5350304660376433,1.1221934332078245,1
104,-0.7330120285075573,-0.3650379352777818,0
105,1.0493339817244158,-0.8225452381860547,2
106,-0.68619577342055,1.7153514230023674,1
107,1.354569411895394,-1.1782113320995435,2
108,-0.5590630223650979,-0.45095697261111234,0
109,-0.4443671698895058,0.6893737618210118,1
110,0.9407234263905488,-0.5409161509478531,2
111,-1.1508267329106232,0.3302712239177401,0
112,-0.6620603201340697,-0.24043249657100102,0
113,-0.6067463538539907,-0.46336309160408945,0
114,0.8513036130119457,-0.0496014966289277,2
115,0.17679827293263034,-0.04662164221033425,1
116,1.231035231166565,-0.9314808403927913,2
117,-0.9232317759066907,1.8829235206312644,1
118,-0.4503854734983064,0.940612119286829,1
119,-1.3795158480714333,1.0457497071520558,0
120,1.2522865054389583,-0.9307706495678268,2
121,-1.1115866440401188,2.0835719040568486,1
122,1.1516758129295284,-0.5411664105759696,2
123,-0.34429150587967905,-0.4991279856920887,0
124,-0.1695121946696775,0.3125223134026215,1
125,1.4717784720300584,-1.1101447189108473,2
126,-1.0301763597530564,2.0264823112048878,1
127,-0.23301350503908536,0.4016364293137589,1
128,1.7918741052328457,-1.6652239657502288,2
129,-1.3416599148253097,0.7879635765375468,0
130,-0.717984605692586,-0.3364734504040988,0
131,1.7707765661174937,-1.9764021426374487,2
132,-0.07293512715743887,-1.4356316601867376,0
133,0.9837822464554294,-0.4321841856005104,2
134,-0.19042488659373738,0.6709299766137303,1
135,-0.736407341076313,1.4082411172412228,1
136,-0.789394865690294,0.24354722003898455,0
137,1.5063526621355827,-1.2863957924706877,2
138,0.9419468501754925,-0.44227353510274264,2
139,-0.814995939405729,1.2957665735305504,1
140,-0.8772446988693844,1.6581728501816357,1
141,-0.7215001436448907,1.4994039714915304,1
142,-0.6636271730083252,0.9951541481622661,1
143,0.9435722701213857,-0.18012768194460846,2
144,-0.13741341720196676,0.3174541060077492,1
145,-0.9301534779981651,0.5064976427999507,0
146,1.747714777009047,-1.8493749788380105,2
147,-0.49680630042267476,1.0354516358975054,1
148,-0.6985870753189087,-0.3287814252003482,0
149,1.1923080326142845,-0.9765639286528691,2
150,-0.0779820544984123,0.0691085472993383,1
151,-0.0710114724867025,0.24326232543859075,1
152,1.6400877988151348,-1.5676509389531808,2
153,-0.8894848484706963,0.2217689950488215,0
154,1.868018299531843,-1.7436523500129135,2
155,1.6315643547716405,-1.4870624783128013,2
156,-0.773847001970783,0.10112849015625905,0
157,1.6966026976574817,-1.6281536548156883,2
158,-0.5541407134766659,-0.2853244556468135,0
159,1.8654285570282063,-1.7870470174416306,2
160,1.5611793381547336,-1.3515506851227042,2
161,1.4749157956641186,-1.5152108285915544,2
162,1.3703384181568676,-1.3530691065989724,2
163,1.1728062192826312,-0.8015452654674727,2
164,-1.5982539392458157,1.2764783047821096,0
165,-0.6221482110160544,-0.17327651281020823,0
166,-0.29066705465283044,0.9311493286895739,1
167,-0.3948029651040235,-0.952446862726685,0
168,-0.7834477153779391,0.18069096246128924,0
169,-0.8830868369736646,1.5145668857153374,1
170,-1.4054403931153348,1.1384353318093026,0
171,-0.5752640038740408,0.12932125345650786,0
172,-0.14457007616871143,0.33733802053396766,1
173,1.2701600290867434,-0.7818430715334426,2
174,-0.26205754951941934,0.6628588568086851,1
175,1.322593431790516,-1.0721134597224649,2
176,-0.6567776739376716,-0.07612932480399003,0
177,-0.5030208307870501,1.0730861570658112,1
178,-0.5921142298210683,0.9485310003231303,1
179,-0.706659723340376,1.2251028165135605,1
180,-1.3938103266222797,1.8244270616486096,1
181,-0.7559707486981394,-0.15610506014953085,0
182,1.0824545363313245,-0.6666883091766395,2
183,-0.17240420876207696,0.4280934641873581,1
184,-1.0564146144393591,1.6778913720625197,1
185,-0.970227775868152,1.5201808583836343,1
186,-0.31433687914672903,-0.6476063220781916,0
187,-1.230521380408578,2.008792442900278,1
188,-0.176730710191854,0.7386900301431247,1
189,0.050805907871825616,0.14937348988934407,1
190,1.5971653135535724,-1.4600959073710977,2
191,-0.4702281670567355,0.9818806220544237,1
192,-0.6138756646627622,-0.07737587304535573,0
193,-0.45606188610381937,1.2281186865711957,1
194,1.4776079593291467,-1.3474904324378572,2
195,-0.48767048900598065,-0.42025882330828085,0
196,1.4477027155667546,-1.481864194173584,2
197,-0.7020226912689207,1.3014212523695885,1
198,-1.0925971131050694,0.2471535029413451,0
199,1.1964977030306545,-0.919525718526479,2
200,-0.7651820830453132,0.31765343906472093,0
201,1.4662356750773273,-1.4028026481848974,2
202,-1.3500765114799471,1.966398053724923,1
203,-0.476781454200747,-0.4643756927930102,0
204,-0.5205263486566634,-0.20781281778363875,0
205,0.787092625726573,-0.07169976603483902,2
206,-0.9161407120566849,1.5526761383949932,1
207,-0.6608376657379187,-0.11383961566566103,0
208,-1.2378905563640759,0.4255046711522561,0
209,-0.47048763794547305,1.0933911232978102,1
210,1.6497954056703936,-1.373373058022376,2
211,0.9945881519866541,-0.5040678135842452,2
212,-0.7465097525052135,1.0865011339082664,1
213,-0.9315542711579289,0.2459849630147763,0
214,1.1432838286277136,-0.5360063661899347,2
215,-0.8586306364502019,1.5259726896973718,1
216,-0.9776981346948453,1.8557232362359926,1
217,-0.9213875040370513,1.4847441340110346,1
218,-0.5444825635026617,-0.087525556856794,0
219,-0.4289712512600054,0.46748052070257323,1
220,1.1418484893416594,-0.7060414817035288,2
221,1.417092172766228,-1.2803874779308606,2
222,-0.4616249990082408,-0.679159599559866,0
223,1.378704022130842,-1.094465708220526,2
224,0.9797682421006808,-0.4940796766170415,2
225,-0.05459210445733992,0.4311041054857435,1
226,1.2867709209819276,-1.0009892359785761,2
227,-0.8428410833809568,0.23962638256696583,0
228,1.146066963610577,-0.711399106435363,2
229,1.8141720774933547,-2.2159948686281514,2
230,-0.5935427307424321,0.8077208015270317,1
231,-0.7051383840146974,1.5301785810238657,1
232,0.8900514595734119,-0.7037210936051012,2
233,-0.43785036137591216,0.7250054119352994,1
234,-0.15644479120051769,0.5735856093775387,1
235,-0.1681811982169006,0.28550941738535773,1
236,-0.6128259345891637,-0.4284383294989271,0
237,-0.4639859179309305,-0.42429299219061006,0
238,1.3517034888448658,-1.0371135187623284,2
239,-0.8889266682827783,1.6447400376411792,1
240,1.2474778815162184,-0.7688355903579251,2
241,-0.3514113235181147,0.8872803176060344,1
242,-0.19308296911601516,0.40043296013749025,1
243,-0.8502870208191164,-0.04515104045131703,0
244,-0.7588812507142462,-0.09610259386446308,0
245,1.4716783860716867,-0.8567134443337341,2
246,1.2685028998755403,-0.9777491211803201,2
247,-0.986978924179786,0.14899261162094515,0
248,-0.7735242239618058,1.608928049673328,1
249,1.2150711320770098,-0.8827134218404267,2
250,-0.7968317735921899,-0.2160176637162846,0
251,-0.8181145175490314,-0.32660603619554,0
252,-0.7859775412529999,0.19111943048046226,0
253,-0.6812832227020079,-0.2746508574185129,0
254,-0.4707640702176522,-0.5997220210401155,0
255,-0.5674256947939754,-0.6902952359676983,0
256,-0.30678831894567954,-0.6958858043157563,0
257,-0.4578236500688986,0.8791495299362357,1
258,1.2776574830816758,-1.284384480613565,2
259,-0.6898153076652137,1.076113321760536,1
260,-0.4889588569586283,-0.3124691213014818,0
261,-0.32776900413210264,0.7076885863807616,1
262,-0.20248896031869276,-0.9739467640437453,0
263,1.1799446231431003,-0.5722715483719694,2
264,-0.36281681418545036,-0.5262806741215785,0
265,1.2056047559697853,-0.9730604435105361,2
266,-0.43823665273903717,-0.7591972803587794,0
267,-0.09900922514500522,-0.8087065518043649,0
268,-0.3054134627474213,0.8569885569617149,1
269,-0.14313190937534925,0.28231025749271366,1
270,-0.8426389532945926,0.026082506206980268,0
271,0.9774877655569079,-0.4566572935546393,2
272,-0.776495255926432,-0.2894553450554464,0
273,1.462537338890556,-1.2231984193707974,2
274,1.5568040578007862,-1.1277058106259363,2
275,-0.6664675500631941,0.9972091551645399,1
276,-0.4385803475064998,0.8527255812943252,1
277,-1.2042394357609738,0.5695894577411358,0
278,-0.26614166225248626,-0.5979638044321134,0
279,-0.868253795693568,1.2377943138942216,1
280,-1.0299999563846958,0.07575150817471295,0
281,-0.7151591119432704,-0.149060618058553,0
282,-0.3859579112944906,-0.3948843004247101,0
283,-0.7877032071009351,1.7273063312514927,1
284,-0.6159132461434577,1.1581958208744951,1
285,0.8813795432188907,-0.5840627378581157,2
286,-0.5816912810856388,0.8810289702682549,1
287,-0.3569163576779502,0.8345602302273236,1
288,-0.30168353211874555,-0.7375268671800291,0
289,-0.45416976794725616,-0.2764034036773391,0
290,-0.012647863781239617,-0.19064854067292064,1
291,-0.49976647167671534,-0.3227879685885166,0
292,1.600869788220207,-1.1103065229638909,2
293,-0.8225586008243108,1.595084321174842,1
294,-0.42337711404550277,0.7924515629114983,1
295,-1.0437024891067832,0.3657044059133105,0
296,-0.5819577436215853,-0.0393889565881925,0
297,-0.8376578024867296,1.356999025332066,1
298,1.2038731718231095,-0.7496614925726569,2
299,-0.8014887849711216,0.4133339367436964,0
300,0.7031215358378253,-0.05362757231143993,2
301,-0.5833926903515276,1.1181179095348908,1
302,1.1366235660322042,-0.7886384746723872,2
303,-1.085815832659342,1.8437592694763008,1
304,-0.7484810671115082,1.2906208473813914,1
305,-0.8976553021424278,0.3623421930193188,0
306,-0.22554329641708368,-0.7380311095296446,0
307,1.4378071068940392,-0.9192149038299579,2
308,-1.0576686292947892,0.20539783553324287,0
309,1.5626636180922409,-1.5820115098293404,2
310,0.15530561071671034,-0.09199749525476039,1
311,2.4350804580896064,-2.8166186808318607,2
312,-0.2858747731808816,-0.741598647327808,0
313,-0.8517484104153886,1.6372416065890132,1
314,1.3050892503538198,-1.1091013338121496,2
315,1.2976213749020864,-1.076469039118593,2
316,-0.9656401984921412,0.4531844239154691,0
317,1.518172016925151,-1.4473673645181653,2
318,1.4911748319991645,-1.3887266256770148,2
319,1.419263845509093,-1.2828390782097232,2
320,-0.8818083017079565,0.1332889222591072,0
321,-0.527308084208875,1.2346586952779928,1
322,1.8139320902337492,-1.8190023641826358,2
323,-0.18822682885636258,-1.012979370490456,0
324,1.0041955661501163,-0.7708240915791448,2
325,0.7555065071964313,-0.0169385736633555,2
326,-0.18768406014654745,-0.8992194008589126,0
327,1.4907920825951528,-1.6621141813220075,2
328,-1.128276258057836,0.5696680970782597,0
329,-0.5567100407459913,-0.23228272413317164,0
330,0.7414918152794293,-0.17022879270139077,2
331,-0.2165229881674316,0.6660565195835692,1
332,-1.0298680383925032,0.4209787658832941,0
333,1.2518180050787477,-1.141819201505004,2
334,-0.9276083312561009,0.3057157333611905,0
335,1.5015444817794623,-1.198164674181949,2
336,-0.41675499170007485,0.6786933912809775,1
337,-0.3201543858916177,0.6309355823111867,1
338,1.4881113590323347,-1.9058400758169514,2
339,0.996551217473789,-0.7766280017276539,2
340,-0.39180190218578614,0.634089205912182,1
341,-0.527005379241243,-0.49172186785261895,0
342,-0.8465572740029927,0.15396830546608392,0
343,1.918670078729218,-1.8026177533989027,2
344,-1.2058016076019604,0.7965563318362708,0
345,-0.43113846745732154,-0.5756030742087078,0
346,-0.35072299931325984,-0.38261858392964754,0
347,-0.3949031042953483,-0.5515465992530199,0
348,-0.5239467352133924,-0.16687548429587667,0
349,-0.8488502567443108,1.6224141339133225,1
350,0.16533229263040436,0.03753866697873603,1
351,0.04974484415973622,-0.15694058676683245,1
352,0.08758148659950069,-0.03129048926661626,1
353,1.2669805299096817,-1.1903534472843031,2
354,-0.6067532173813752,1.1389118775625138,1
355,-1.0452641476439444,0.15849073551095638,0
356,1.4116180657660187,-1.2606270304247804,2
357,1.7780355533773151,-1.655621532383315,2
358,-1.0311950111267263,0.5980812092258917,0
359,-0.6812717026848244,1.3261469717924015,1
360,-0.6021771302727608,1.2081610399604408,1
361,-0.892347025247226,0.22015763638167493,0
362,-0.7890539646901519,-0.026521899836355195,0
363,-0.056766964121173207,-1.1722184840596166,0
364,-0.7893154723089341,1.2222503495133703,1
365,-0.611627197505811,1.3149395855942827,1
366,0.8968220283100508,-0.38860440724322287,2
367,-0.950521559399944,0.6226324887163042,0
368,1.4321931732883555,-1.1511990344685703,2
369,-0.8515463041186816,0.10678678692678902,0
370,-1.152479372374707,0.15397524557093753,0
371,-0.8559751140992525,0.15680018396374573,0
372,1.3975207197310477,-1.2884589892073488,2
373,1.0666008978235864,-0.711946616974215,2
374,-0.46980487485195643,1.047965855479387,1
375,0.7356478204352149,-0.12343055756825057,2
376,-0.3372800385194161,0.9436157750053603,1
377,0.8491487776964839,-0.16086336515537009,2
378,1.695944789840458,-1.7670990291441329,2
379,-1.3735013033457024,0.7966943323554138,0
380,0.920556322643212,-0.3645148704173481,2
381,-0.3917767108556043,-0.6957489189693082,0
382,1.425748732945509,-1.2348605776639747,2
383,1.3854129929996244,-1.1502225315071706,2
384,1.3326724559972978,-0.7062937310279683,2
385,1.1565762245315523,-1.0207792454379994,2
386,-0.54868868145067,0.9187393655225642,1
387,0.11025988443281899,-1.3472651870586363,0
388,-0.19300600282665967,0.4374791866555939,1
389,-0.7185880447633942,0.1300657667181909,0
390,-0.5509480705805483,-0.24310271593103103,0
391,-0.6834654341589478,1.0431107625925224,1
392,1.3724651308750981,-0.8768168479733084,2
393,-0.23162722889864443,-0.7207531615523466,0
394,-1.3147144894628502,0.9550920790200529,0
395,1.2414773713827658,-1.3262172071208873,2
396,2.002698599497197,-1.6899458733556412,2
397,1.053179229939068,-0.7794589977514965,2
398,-0.9583156966560267,1.4371276590987658,1
399,-0.6311968423177947,1.0465003549694643,1
400,-0.6736723633458342,-0.03233339018376442,0
401,-0.44452832583268737,-0.3217682314642756,0
402,-0.6792082849955712,0.015511460218887134,0
403,-0.02193031354396434,-1.426645952890363,0
404,1.12807118931986,-0.9216445190118862,2
405,-0.8300486748313632,0.032870846849705364,0
406,-0.6571871031744639,0.10222174557569882,0
407,-1.108670199443157,0.4058421424353151,0
408,-0.737864003393916,-0.23969907161926146,0
409,-1.0723529827342742,0.38804105763249264,0
410,0.861903227440616,-0.34925155760808185,2
411,-0.9725693194551902,0.19256721551489278,0
412,-1.1877294963220688,2.2165518061107354,1
413,-0.29817860760891995,0.4663609889885573,1
414,0.7861015615136517,-0.23404452253410513,2
415,-0.9139368153256291,0.14765265253020413,0
416,1.15165470298555,-0.8010766174359626,2
417,1.5073127618440934,-1.2054543583836062,2
418,-0.8255989419343523,1.2046160347843204,1
419,-1.2423283910729659,0.35243805113562393,0
420,-1.02362111139049,0.22156992193554828,0
421,0.7554806044803757,-0.09499915962963719,2
422,1.162096263068789,-1.1797827288829372,2
423,-0.6403160727270788,-0.12796355008348279,0
424,1.1179282085571232,-0.602090918799864,2
425,0.7264386566887298,0.07848811191151937,2
426,-0.4061426265138158,-0.33367866100312576,0
427,1.7933744338301454,-1.723000784599855,2
428,1.0251908654356419,-0.5190509775386053,2
429,-0.8066974943112468,1.459882029415753,1
430,-1.0007523182318319,1.6679901904429,1
431,-0.43490709444387277,0.6586543222102046,1
432,1.3190735435962706,-0.8048975170097725,2
433,-0.32582121380883977,-0.525535193117324,0
434,-0.32370638056913387,1.0357271228565734,1
435,1.728984663323795,-1.617377244424806,2
436,-0.8370160541328056,-0.1796844628492219,0
437,-0.7816344248407784,1.417772737001498,1
438,-0.9565208132716109,-0.019358687130361252,0
439,-0.7762172015533833,1.1158021917588825,1
440,0.7165327821552876,0.028229599804118214,2
441,-1.119203052355556,0.6553821995510765,0
442,-1.1370507609013336,0.6251401371231643,0
443,-0.9174305721897631,0.4118211224754375,0
444,0.15880424183673747,0.1385430131475001,1
445,-0.8440138043010141,1.6035072287774255,1
446,-0.8453998704545094,0.41010246620923485,0
447,1.1584269773416014,-0.7979187957654239,2
448,0.891791203880823,-0.28236876509229725,2
449,1.2969058940710494,-0.9616087016092116,2
450,-1.1978862935051962,1.9720521871150427,1
451,-0.47961336473315347,-0.6469054872499015,0
452,-0.7864704645765863,0.1847179533991273,0
453,-0.30843652609708244,-0.911890832938968,0
454,-0.7263362793192528,1.473707052744122,1
455,-0.2211731903903118,0.6194016699163535,1
456,1.3128553710425581,-0.8615922090053125,2
457,-1.1844787603380686,2.0671816705087935,1
458,1.7027801056240597,-1.4205690959527901,2
459,1.3572406667663741,-1.2497301384298802,2
460,1.5265617133912053,-1.5687931081999347,2
461,-0.3407406961525575,0.5088080280398433,1
462,-0.698783147315881,-0.017704806354667642,0
463,1.8542721434768727,-1.9102340132832258,2
464,-0.5983550003535609,-0.3305212838159307,0
465,-0.2510834547042252,0.44654262371498893,1
466,-0.3466288143582616,0.6557979249974976,1
467,0.6916440705893189,-0.2819009365145546,2
468,-0.6152016730811101,1.019371909126424,1
469,1.0864891754410413,-0.6644451816467009,2
470,0.9097763093026641,-0.819274592994917,2
471,1.2958079506944264,-0.8729190960028796,2
472,-0.7381868081984608,1.1211078287551532,1
473,-0.5841149252692207,-0.27253873058581146,0
474,-0.520775472614148,-0.5035826709337177,0
475,0.039586599845350505,0.10046357980229374,1
476,0.853007131269241,-0.06585614818578858,2
477,-0.7739745805628662,1.6045100248582358,1
478,1.744778500873828,-1.7688672706232988,2
479,-0.450265049912328,0.9321451677163037,1
480,-0.9508008095650887,1.833918348294214,1
481,-0.8499202512491528,0.17767414628660827,0
482,-0.587727606704257,1.041488354228269,1
483,-1.098661169846065,0.7344692700879103,0
484,-0.9115122262992065,1.4076160474316082,1
485,1.7833442841127445,-1.6683114281729736,2
486,-1.4338031953248989,0.911259698984367,0
487,-1.007322589807752,0.5638155129894834,0
488,-0.8497744578743063,-0.016968541290739318,0
489,-0.7203768958138188,1.363696720404777,1
490,-1.0718275814090974,0.25540936404431575,0
491,-0.4536133978305855,0.8484068761254384,1
492,-0.5825105058018707,-0.14993152512832436,0
493,-0.6436616403642936,-0.3880197098825698,0
494,-0.8178933131783491,-0.1162285249477142,0
495,1.0374768566875472,-0.3172652661160842,2
496,1.287796569285484,-0.8991752687166337,2
497,-0.49175333939352645,-0.3721463717133749,0
498,0.8510460408605057,-0.12455168550757106,2
499,2.0159925798488167,-2.1230824193550166,2
500,1.361765876022207,-1.4521758475332396,2
501,-0.07069258737752603,-0.716492935686483,0
502,-0.1488826206957084,-0.9013089625835352,0
503,-0.20736414962691896,-0.8183901075523908,0
