0,-0.867047759289337,1.516307253562938,1
504,-1.1598084422039157,0.7022077852287071,0
505,1.0023021094028184,-0.41745382856490443,2
506,-1.160523778313371,0.5321811858251123,0
507,-0.24097681582294153,0.46733973722764843,1
508,-0.7553222141595657,0.26270895138643957,0
509,1.2334215734329408,-0.8714479115390219,2
510,-0.33656580831460176,-0.6621311926656266,0
511,0.06187531274968117,0.017382573374837017,1
512,-0.17790855215677023,0.2795630895798614,1
513,-0.8952722266786163,0.40864390053931887,0
514,-1.2865864287697633,0.9927244573596139,0
515,-0.3866774456436753,0.5327180846041308,1
516,1.597944122375064,-1.5656850387765762,2
517,0.5338037680830449,0.22859126433476035,2
518,1.6335737826504277,-1.40793575583556,2
519,-0.3293891735552234,0.5450505159093643,1
520,-0.4328239927462077,-0.494345260722317,0
521,2.0326947229550716,-2.4898635674579026,2
522,1.2203340321650362,-1.169762850161912,2
523,-0.10654396381222665,0.3987930696307531,1
524,-1.0360999450676769,1.6491113910717137,1
525,-1.407832804870639,1.0012311338034838,0
526,-0.273681071483563,0.7886512172915747,1
527,1.6874286098131166,-1.2424266451096666,2
528,0.9548648232819898,-0.41122379574750156,2
529,-0.8209044452891663,1.326318799527371,1
530,0.7810133689502994,-0.009858083077318558,2
531,-1.0051620308958755,2.095322926268975,1
532,1.537306521815024,-1.76822880568386,2
533,1.321986248385389,-1.0438915452398418,2
534,-1.0191661135694987,0.016359441653838097,0
535,1.138128151576074,-0.6007322546294246,2
536,-0.7558705694509759,1.4629064800700247,1
537,1.2190585198431334,-0.7927920022432583,2
538,0.3699891770185102,-0.2618582528035669,1
539,1.2988193975984035,-0.9185584411236001,2
540,-1.008641989559355,1.4779181017922796,1
541,1.4285740135196492,-0.9765858348877737,2
542,-0.6015018067144794,1.648335441004944,1
543,0.055847300759643,-1.10594098363676,0
544,-0.5336308393710456,0.01532179978714077,0
545,1.1179062908324755,-0.9521432622734213,2
546,-0.3289549873836103,-0.4224217982666176,0
547,-0.34956373480196107,-0.5288522912898781,0
548,-1.169929115289137,0.5842284021600129,0
549,1.3756015443624305,-1.1828427399077532,2
550,0.247583916859458,0.05748183528152726,1
551,-0.8047594244508588,1.673484031689175,1
552,0.731329697173711,-0.04358363137301514,2
553,1.154084818672679,-0.6893106922273712,2
554,-0.8389478258876711,0.05250619398333213,0
555,-0.5954624215074018,-0.17916379446522407,0
556,-0.6378551956543418,0.8774598385858533,1
557,1.8658052651749601,-1.6147894813379986,2
558,-0.5892157973846242,1.1901615769196685,1
559,-0.5210606841006398,0.8575936366162987,1
560,-0.8656540929807254,-0.02926203257720683,0
561,-0.7001035235189416,1.2326944527628483,1
562,-1.2208529879749295,0.58741347722577,0
563,-1.162852092705551,1.8498746366913932,1
564,-0.345038510965552,-0.7908499541442395,0
565,1.3001509952141828,-0.7644907560665732,2
566,1.4854627012037387,-1.0156534294816597,2
567,1.6020788802329027,-1.0306409631344255,2
568,-0.7772855273571139,1.1607065222918858,1
569,-1.328694668745146,0.5814381157477655,0
570,1.4611312894490545,-1.3009772900276424,2
571,-0.8594593430620906,0.22052376822802697,0
572,1.0130576749334972,-0.46290079696598935,2
573,-0.7119464323238477,1.3637352603731507,1
574,-0.9849276652655138,1.8426786361561616,1
575,-1.0479764224106856,0.4442544080636809,0
576,-0.9006739036003494,1.266615842361787,1
577,-0.9600686406462347,1.6655313215939445,1
578,1.6028860787008954,-1.320466719723953,2
579,-1.1439317669039424,0.7886354216371424,0
580,-0.474314553248277,-0.322990140914754,0
581,0.870412856178795,-0.19311113576076247,2
582,-1.2953201971271353,0.3313808822198768,0
583,-0.7308994673577444,1.2950144301376298,1
584,-0.5449268865088518,-0.4075981750905234,0
585,-0.11163620809667375,0.8755218561674427,1
586,-0.5087989264926447,0.018474334660981518,0
587,-0.7644945627573202,1.512098220814261,1
588,1.4392037341759518,-1.1236756616258048,2
589,-0.3855862251134386,-0.6056211074775387,0
590,-0.54014075352029,-0.38612382419466745,0
591,-0.4912173449315977,0.9328614712329917,1
592,-0.43821102674964296,0.6879524340963851,1
593,-1.0783361224166212,0.5768264041600208,0
594,1.4262617696383617,-1.2038075320161743,2
595,-0.7261241491945908,0.11807128194648363,0
596,-0.4856810403771378,0.9381703570238418,1
597,1.0337731086757747,-0.4698672936658022,2
598,-0.7067868290275378,1.4494305131413263,1
599,-0.4293318081822016,-0.21960023835034242,0
600,1.4746127229717283,-1.5570334734292604,2
601,-0.38516678912114566,0.5307147949191239,1
602,-0.49078983958063743,-0.3921782839547004,0
603,1.7321285865891005,-1.7196591982923832,2
604,-0.4879830796316922,-0.13400479542825558,0
605,-0.2024647780249138,0.6360055281196004,1
606,0.8789794172954537,-0.5245825041703154,2
607,1.0031922854164579,-0.8167084065843966,2
608,1.97780151534934,-1.8386059283978686,2
609,1.229124055655111,-1.1010644363686906,2
610,1.003521982381204,-0.6340401879592787,2
611,-0.3379983630336249,-0.5275926661076222,0
612,1.2737460114586117,-0.9541257276158503,2
613,-0.6108995421056188,-0.27195393674649526,0
614,0.47678491882743146,0.10645850801548178,2
615,-0.5503833874962584,-0.3805706544617302,0
616,2.1171947685136066,-2.366189795021031,2
617,-0.3780976812436169,0.6068424954113626,1
618,-1.0821183625599278,1.746196407260223,1
619,1.8119193227591899,-1.8889343162915768,2
620,1.54769461651194,-1.3267379748654158,2
621,-0.8309053398215377,1.0224940201492205,1
622,-1.007078963227907,1.471166135888678,1
623,-1.3791821069814203,0.7845292412684404,0
624,0.9969660234718646,-0.7438439068959339,2
625,-0.9184932507098839,1.4996087097984,1
626,-1.678929983550375,1.306351644408462,0
627,-0.8035929360361841,0.35897041782523337,0
628,-0.21163080345262958,-0.3043454209727018,0
629,-0.38837831343236445,-0.8040552768047542,0
630,-0.76936805053416,0.005162332130465295,0
631,0.8718184092638275,-0.3414903858200853,2
632,-1.0451045881587453,1.4679756673346187,1
633,-0.6875769983952384,1.1375419146585843,1
634,2.051036232648722,-1.943057914586549,2
635,0.1344375227923074,-0.2619223731857005,1
636,1.6610146608087906,-1.6335716200676011,2
637,-0.672794105761269,0.11488439151087422,0
638,-0.5317722721148472,0.9578735334295059,1
639,-0.07623448405761964,0.2119650823778498,1
640,0.5820821901937511,-0.30309581813498093,2
641,-0.30975974690795005,0.6195190278135889,1
642,-1.1437738334105871,2.029371269199087,1
643,-0.32066128282821094,0.5303616595896047,1
644,-0.044628943627568224,0.16244377454980016,1
645,0.02623711350689299,-1.3392530047644648,0
646,-1.0449159852761711,1.8683657655348713,1
647,-0.3384418965994624,0.6104218226364474,1
648,1.478418072796355,-0.9881283580262019,2
649,-1.700192789713416,1.2251368395355482,0
650,1.6114640834545453,-1.1300277483213224,2
651,-0.5869279114555107,-0.374199166337462,0
652,1.2646881647655244,-1.0654183087534337,2
653,-0.659247488602993,1.3752466504934553,1
654,-0.8583454033222726,-0.07730437305723696,0
655,-0.7848532586706987,0.05002578202356943,0
656,-0.9910586572841651,1.4498924869145304,1
657,-0.7124336736516935,1.3176134864280686,1
658,-1.2390720764663443,0.4881576306496444,0
659,0.6158563997481947,-0.14678877483230432,2
660,1.5325260444329991,-1.5930362841653798,2
661,1.469414911683259,-1.3030294270659668,2
662,-0.4992083678509275,-0.3139609901662052,0
663,-0.20538370279639673,0.3563617043092053,1
664,-1.5441033089587681,1.1324422938737984,0
665,1.6304910188269062,-1.3334336534929687,2
666,-1.0953134042712167,1.922424250463767,1
667,-0.3780989042903046,-0.638634069139159,0
668,-1.0251517949604934,0.502098424859792,0
669,-0.6498159005693338,1.298616522803977,1
670,-0.9386824364996006,1.307055567757019,1
671,0.08360377550372074,-0.1517562440443297,1
672,-0.498887308991233,1.0634397612973354,1
673,-0.6083417800866868,1.1645075901579671,1
674,1.3287604290968058,-1.371907602415589,2
675,-1.5133448379498127,2.47755645654647,1
676,1.8931042078741804,-1.813020438440363,2
677,-0.8716073293188104,1.3017965164266254,1
678,-0.9126274736458725,1.5285495380345788,1
679,-1.416056803545326,0.7782072194615103,0
680,-0.277754454219236,0.5274015637012396,1
681,1.1483975195143554,-0.928684994140303,2
682,-1.2593896778192117,2.250551334875586,1
683,1.4039670474064543,-1.1608527856678312,2
684,1.0301711306268866,-0.7372176007649818,2
685,-0.5763294467839677,-0.1656227473504035,0
686,0.7887638643629009,-0.07292598711163378,2
687,-0.09315508584104176,-0.9899495385420362,0
688,-1.1527754726434347,1.7863659989276464,1
689,-0.022720024874136262,-0.9945821063431056,0
690,1.7987839912266028,-1.4586704558837846,2
691,1.3207520798489403,-0.9682785844357821,2
692,-0.2642652294861232,-0.759330903419171,0
693,-0.2454639256365813,0.6130791912900078,1
694,1.4812290161187254,-0.974265031064697,2
695,-1.195920377216179,0.66818345916044,0
696,-1.2569944204988812,0.5873748084605471,0
697,-0.6247467965926949,-0.15579218500849082,0
698,-0.6442674747671889,1.1708857732399227,1
699,-1.0655749936436871,0.47894587757708923,0
700,1.0505680739322834,-0.28803504706281485,2
701,-0.635444001654734,1.253376922771284,1
702,1.3078599737690644,-0.8771041919817125,2
703,-0.9603219023770824,0.32422358442941185,0
704,1.3479889962270104,-1.0807491126085707,2
705,-1.3919352648601337,1.0177711758567076,0
706,-0.8339474213497495,0.11578663508999049,0
707,-0.3018802538507733,-0.6936584162845126,0
708,-1.0161250731779163,0.5923238413524455,0
709,-0.32411043432187425,0.3777260762863013,1
710,0.9542433569314941,-0.566930779719857,2
711,-0.8796766046165824,0.035648479868275955,0
712,-1.0026553629024781,1.4139367292386458,1
713,-0.2426851117818284,0.45418987341322625,1
714,-0.4069505572352504,-0.4692130586591509,0
715,1.1948913382773434,-0.7644789932255377,2
716,-0.8899551410476588,0.46828976317060944,0
717,1.1114400973289085,-0.5965019334853451,2
718,-0.6804731780288021,1.2391659185999007,1
719,-0.7599627649330344,1.1508480491962407,1
720,-0.7340966653459482,1.3565482723365825,1
721,1.5473898880293466,-1.2951626202326552,2
722,-0.6834797901376004,1.573151726053894,1
723,0.9117156670154067,-0.36371345620636775,2
724,1.2408160127578323,-0.8905168844027405,2
725,-0.8379262442651436,-0.04882036317866128,0
726,-1.0796644419053818,0.5563203386660873,0
727,-0.7334627918098562,0.09513426984428665,0
728,-0.43773500405024485,0.9704783565086652,1
729,-0.8603112228365575,0.6707891322232253,0
730,1.3847780398073308,-1.2124818862664088,2
731,-0.9895605822111543,0.1649123330037956,0
732,-0.4038827168158053,0.9538001787375833,1
733,-1.1944496135830664,0.7690153265797665,0
734,-0.07875370188539217,0.4171113274956024,1
735,-0.9660004666172404,0.5967173713024315,0
736,0.5672720452263209,0.10245698157898327,2
737,1.5478662736907987,-1.2379836624378013,2
738,-1.062706669193344,0.5205116846833305,0
739,1.6162757135970867,-1.4608636706966782,2
740,-0.4834989664759433,-0.3346976804396293,0
741,0.6813029975725422,-0.07461405908618045,2
742,-1.4682899279579016,2.706101503353288,1
743,-0.43129192367574926,0.7335878172811712,1
744,1.6487400954137903,-1.7409068191747954,2
745,-0.6408290781176782,0.9695440894342552,1
746,1.0773549470870902,-0.8928057757480378,2
747,-0.7464707757534903,-0.2773924894603197,0
748,-0.06326380099994196,0.5052670815246402,1
749,-0.30620003520592354,0.5703860803227532,1
750,-0.07043157227711391,0.1601099564816715,1
751,-0.36559534783348097,0.7906621631515958,1
752,-0.7276657037306246,-0.09003923347217249,0
753,1.056838794110366,-0.40634079978239385,2
754,1.5167541522437533,-1.4631897407078533,2
755,1.572829385146378,-1.3859560560203676,2
756,1.090249205732793,-0.5498034297734153,2
757,1.7253539926875754,-1.3547514596915715,2
758,1.0047981418134293,-0.5679402472613486,2
759,-1.3002950387848806,0.5455981899094033,0
760,-1.4395500915436017,2.6883860892344646,1
761,-0.5669950288101556,0.9905457857878227,1
762,-0.7659716160118651,-0.2685131738179153,0
763,1.5157702514083602,-1.3411915846370295,2
764,-0.15706922685011376,0.7317389204978285,1
765,-0.1951696141984594,0.16744556013397224,1
766,-1.1122835408785603,1.706587913128289,1
767,1.589341011588501,-1.1852238702003124,2
768,-0.8160916091236399,1.3389544090112417,1
769,-0.8728326960665268,0.21046426443293179,0
770,1.6118332050175224,-1.3570039251440942,2
771,1.5972306853812712,-1.463345710685116,2
772,-0.3609759441240901,0.7506390547805146,1
773,-0.6573930288035412,1.0597008224873596,1
774,1.7066593052799415,-1.2421745046609063,2
775,1.2512578296972294,-0.9016818609481654,2
776,-1.5858489397241045,1.1775096771682292,0
777,-0.5315349298653562,-0.09308633784990156,0
778,1.1733596678626677,-0.8702597234439906,2
779,1.8823342022345866,-1.6389848321936007,2
780,-0.9623903030899602,0.13991878204546224,0
781,-0.7874015658017222,1.4700101940135777,1
782,-0.5825547363405328,0.8911686082620036,1
783,-0.8630235086830746,1.3726214144329743,1
784,-0.44097608819434214,0.9382067617131175,1
785,-0.694249864190998,-0.3375306662076952,0
786,-0.8846440496867067,1.4994491476087468,1
787,1.4443448168226938,-1.2406134419783263,2
788,-1.2293403845214106,0.5357917955081368,0
789,-0.7646523063338507,-0.10410309265196051,0
790,0.14885074804878906,0.007384390079802712,1
791,1.813176275062666,-1.7694606863747322,2
792,-0.49708781904793164,-0.05409301068837722,0
793,-0.7452070826162047,0.935654258647342,1
794,-0.6231568227281837,0.8011036230815082,1
795,1.1819938898342972,-1.0747895065626887,2
796,-0.47732288513626203,0.8228576365644127,1
797,-0.9661857064217093,0.4728249733723731,0
798,-0.2984066632233893,0.9234272055244015,1
799,-0.42624520432910873,-0.2765514646700895,0
800,0.9484714546488402,-0.5959243734194614,2
801,1.1461994796699788,-0.752687565651398,2
802,-1.0779612060469552,1.912308072639683,1
803,-0.5318016072181593,0.7917979572398425,1
804,-0.8489463255594415,1.4077559171571583,1
805,-0.4230339018986916,0.6879585640815548,1
806,1.358412530148439,-0.8307713862288422,2
807,1.641897829473428,-1.7805808789667952,2
808,-0.674724454213768,1.327888674296389,1
809,-0.8450579182159502,0.26103915135595396,0
810,1.7575395704654817,-1.8951234585490786,2
811,1.2092314646690356,-0.9080024538969971,2
812,-0.3138092443454298,0.7540411761366763,1
813,1.6066371008353078,-1.3285072119073096,2
814,0.15521659560575354,-0.06557592217880152,1
815,-0.18808024363522746,-0.7790693843811539,0
816,-0.5061156507765995,0.7255384607284403,1
817,-1.1338891249774918,0.5139713161259865,0
818,-0.7151109372255245,1.2017836425294652,1
819,-0.9450973102334087,1.6748086331059797,1
820,-0.791446406123481,1.1785605855504404,1
821,-0.8646506937926964,1.379150843305293,1
822,1.1420184985681117,-1.1279165545482315,2
823,1.908100840369767,-1.79987085793544,2
824,1.7121108935800504,-1.512403198350124,2
825,-0.4350250066622183,0.7973263374144709,1
826,1.1205207622335633,-0.6635904519679287,2
827,1.4968169317866409,-1.371485023087124,2
828,-0.9852769057370501,0.6472894168806719,0
829,0.2615694325512169,-0.2840728768701973,1
830,-0.6872193506051558,-0.21518602942866374,0
831,1.1063600478165763,-0.6383693641695618,2
832,-0.6265335087790804,1.0874681734282459,1
833,-0.08851364360066342,0.22272279290600389,1
834,-0.2801791947570098,-0.7368488747013788,0
835,1.0129289359807514,-0.9652407075056259,2
836,1.1640363158548077,-0.6671504443613719,2
837,-0.8281657293019473,1.5089296208352134,1
838,1.9181170097922973,-2.1296355642773723,2
839,-0.8346591566055902,-0.2525306454961091,0
840,1.666837479942611,-1.6455283380442858,2
841,-0.32885682603440375,-0.5542840651665174,0
842,-0.7413530598657946,-0.0837035297323138,0
843,2.2131259619107997,-2.265266269029652,2
844,1.328491339925078,-1.2302166734139544,2
845,-0.9989712307768022,1.7543503857161045,1
846,-0.7535486860906886,1.4091059354897324,1
847,-0.4840232743312548,0.6866934286971412,1
848,-0.8909339509727635,0.23181816437841096,0
849,-1.163707117121805,0.23702213485526602,0
850,-0.38276825913381035,0.5333232235972184,1
851,-0.40300215256882227,0.8819724041883366,1
852,-0.5522098160201943,-0.2822134835273973,0
853,-0.2922951054973721,0.4351758712824346,1
854,1.1787307093068005,-1.025483399494742,2
855,0.6601722114438571,-0.012867230865905964,2
856,-0.8378616226987894,0.40276835216266194,0
857,-0.6352175608018725,1.193712042488151,1
858,-0.739929041794562,0.07251035942263188,0
859,-0.39623392635829136,-0.6820104664227783,0
860,-0.8888457173510171,0.4662867787998263,0
861,-0.4779673532687269,-0.5414627150200246,0
862,-0.6376595968540536,1.4180616950525764,1
863,-0.10090789296681739,-0.5628583187230596,0
864,-0.7366072108352204,-0.16846050496198475,0
865,1.1993415319068372,-0.8229728209257774,2
866,-0.5124988763067614,0.9444750146466209,1
867,-0.15718403717488974,-1.2040457878013424,0
868,-0.4346757313926025,1.1601653958494946,1
869,-0.7467649869325533,-0.1589440156431066,0
870,1.2342061181267638,-0.7585658417519223,2
871,-0.41272484729159364,-1.1555534478748053,0
872,-1.6677937996782632,1.350546298650027,0
873,0.993219145191641,-0.6412602392029427,2
874,1.8318035641143893,-1.5735388377271726,2
875,1.2492853521932097,-0.9803095486692407,2
876,1.692446403200731,-1.5666266933921664,2
877,-0.576070947387408,1.3257796660973098,1
878,1.5330003053305667,-1.6859881078119807,2
879,-0.9474180364097619,0.42170067157524915,0
880,-0.359542686735181,0.47466582358630516,1
881,-1.3492748029788442,1.1240571460275262,0
882,-0.1685137594921012,0.5365892887105294,1
883,1.5666906255093955,-1.196248777090672,2
884,-1.0567890090529684,0.4609769509779186,0
885,-0.9786508304734665,0.22511960514226712,0
886,-0.9593118409575466,0.8300350145351403,0
887,-0.8735316318700949,1.42814387138856,1
888,-0.43980863084079336,-0.8850729399880445,0
889,-0.1265388681901539,-0.8609177261632575,0
890,-0.7451250697286531,1.3695213337419783,1
891,-0.3657935961440141,0.9131142557947135,1
892,1.368862246511603,-1.084739979325474,2
893,1.4970423504213277,-1.1374135693300178,2
894,1.197051309597723,-0.6371836385737601,2
895,-0.3140134794739215,0.6715963784972568,1
896,-1.1681674598620526,1.0109945682067354,0
897,-0.5064550699437262,0.6205223182312567,1
898,-1.0209350725313902,1.8545722233403463,1
899,-0.5821522383074123,-0.2940397600178894,0
900,1.10458940377363,-0.9815183067071263,2
901,1.3381436792764527,-0.998611360170777,2
902,-0.8543020781239453,0.42430730261771893,0
903,-0.9036880214588441,1.609951393097549,1
904,-2.031392770795343,1.9947546160918908,0
905,0.8330673524433554,-0.10465557477937758,2
906,2.346044787841219,-2.7054573589500026,2
907,-0.5920194290436581,1.002453716347189,1
908,-0.3832603313152611,-0.6779729660506815,0
909,-0.6522000758524104,-0.2381889164519441,0
910,0.953083184889044,-0.2633698747720577,2
911,1.432440483377314,-1.1211593935984776,2
912,1.3194502534300208,-1.3644419127267629,2
913,1.0482533948893142,-0.7670373774701558,2
914,-1.4144481666541076,2.508011666070101,1
915,-1.0381085171962336,1.9925908256691394,1
916,1.0422471040373014,-0.4658059122822896,2
917,-0.2993212418148274,0.5721828323159024,1
918,1.078504524228587,-0.6194761456520205,2
919,-0.6484256808466536,1.2698273226516994,1
920,-0.6892131632753985,-0.007826235760156031,0
921,-0.3789027996739467,1.2288496645299833,1
922,1.5523139582954182,-1.508491491208666,2
923,-0.6780934608523534,1.2987545712841804,1
924,1.1183338851621076,-0.7725683945064185,2
925,-0.47565999484410276,0.8431859500926034,1
926,-0.7126612703566859,1.3511534727854635,1
927,-1.1340824883942482,0.3425245664346345,0
928,-1.361781786595105,0.6580254865886135,0
929,-0.8398216743187926,-0.08103899628547727,0
930,0.8839193362343732,-0.5974756855121148,2
931,-0.16023804923213975,0.6581779100443719,1
932,0.2361928476626225,-0.1551372931331873,1
933,1.685991257499207,-1.7023915775859544,2
934,-0.4215444846591802,-0.5794511990486002,0
935,1.0355902236306895,-0.4926823805817217,2
936,-0.3147409964380611,0.5204950394907677,1
937,-0.57273755126467,-0.48100948120578957,0
938,0.842851969051947,-0.3163645885325771,2
939,0.07106894521275883,0.15797531029950393,1
940,1.1805419471401017,-0.8005992863269127,2
941,-0.5795333745759217,-0.3378379288613695,0
942,-0.8612685045415861,0.16401484278070977,0
943,1.4000550642676788,-1.4089057819980146,2
944,-0.7916871837236659,-0.20325853718302397,0
945,-0.04347718955259277,0.1852573317569446,1
946,-0.0570619754070982,0.4543644483363469,1
947,-0.8775271271958165,1.8973413704160405,1
948,1.372091146506707,-1.197092872245607,2
949,1.0056593081194645,-0.14595255914832825,2
950,1.4947558790007922,-1.1605591594340179,2
951,1.1767267625587956,-0.8057535080361149,2
952,1.3957480928354251,-1.4211631622275638,2
953,1.8327609343945137,-1.7143548657299228,2
954,1.3779610731470455,-1.191531900834676,2
955,-0.9160474473793608,0.4305995373340341,0
956,-0.29699217829069324,-0.3863345592552996,0
957,-1.0187062758728083,0.4565297306527069,0
958,-1.2831044421415645,0.8216208305234787,0
959,-0.6307947411052519,-0.25984753636142055,0
960,1.18689653160377,-0.9935192140746829,2
961,0.9500426865127296,-0.47163582804926174,2
962,0.8367623215428686,-0.27558651933410194,2
963,1.2103781876233184,-1.0708015038763743,2
964,2.0269586600742113,-2.0057989994746017,2
965,-0.3074222862593464,0.8414944164692072,1
966,-0.809434879378426,-0.08977306080701226,0
967,-0.00844842089223718,-0.001407825356243579,1
968,0.2693810690022177,-0.06362525136484765,1
969,1.3428956132490293,-1.1922321840417893,2
970,-1.3184094234319328,0.7532200789360427,0
971,1.368806961655678,-1.440566989549694,2
972,-0.9516935545714107,0.5573597319755088,0
973,-0.94369265391124,0.301137427673986,0
974,-0.19706739378032823,0.3452359196332355,1
975,-0.6703456676743822,1.1592951183498692,1
976,-0.32298672295602304,-0.7955017539045168,0
977,1.589425540443879,-1.5265938638923464,2
978,-1.1115193557906018,0.41749893739879845,0
979,-0.8082066672791236,0.25259430002372824,0
980,-0.39897458520643647,0.9766146823588845,1
981,1.7078669064702474,-1.7734168674750028,2
982,-0.8604984767798023,0.061834968350576516,0
983,1.5924569754504694,-1.2224774400551548,2
984,-1.0666763387122866,1.633876510566442,1
985,-0.636366457110304,-0.4163039976307258,0
986,-1.5265063829000072,2.0362764204838926,1
987,-1.309034141680496,2.3645585241927147,1
988,-1.100179424900891,1.7706367757297712,1
989,1.6265869149587064,-1.3624939397498097,2
990,-1.2501918849544638,0.6238949615444974,0
991,1.7172880302115465,-1.3629207950499564,2
992,-0.3035636012534,-0.7686520563286053,0
993,-0.2608017349843889,-0.8489131323724005,0
994,-0.34825724510300843,0.6404149602614371,1
995,-0.19031503207716147,0.6252386387862247,1
996,1.1953411266431315,-0.6929286850914341,2
997,-0.7738397525151998,1.2686527396251654,1
998,0.8523754386998279,-0.019405584586152668,2
999,-0.5814796823143185,-0.8066286102356984,0
1000,-0.8576411873176876,0.21489012444305733,0
1001,1.3905841424020646,-0.9446998976269229,2
1002,-0.711348626997939,-0.03457490091426411,0
1003,1.5238702557988109,-1.4033390304430027,2
1004,-0.23142924010438878,0.20129474766912472,1
1005,1.650285358628447,-1.3834327455788946,2
1006,1.2375710220265268,-0.8820445550900621,2
