0,-0.867047759289337,1.516307253562938,1
1007,-1.0129291454960485,0.25113610715773355,0
1008,-0.5879286643369022,-0.21076426702526843,0
1009,2.098070958547011,-2.1750985359440858,2
1010,-0.18298784039106822,0.28530508903818513,1
1011,0.91393208351324,-0.03998640696128621,2
1012,1.0107140917425947,-0.3974491533440547,2
1013,1.1121636976167841,-0.6029414307444281,2
1014,-0.46913244669701987,1.0813591152123,1
1015,-0.59641370666477,1.5273996179475373,1
1016,-0.9342815374964125,1.5839891731077966,1
1017,-0.9410756473269081,0.23302381020020208,0
1018,1.2760847598819833,-0.9366403356956444,2
1019,1.068653651952528,-0.8668105625390106,2
1020,1.3866860029224932,-1.201011443102693,2
1021,-1.1599741804011499,0.8931556232963929,0
1022,0.006767163688833075,0.36785628668402415,1
1023,-0.29251405129083186,0.354121444760072,1
1024,-0.44679607263786214,1.1575236038272367,1
1025,1.3461028608720618,-1.2212431036333202,2
1026,-0.9561329768929525,1.4245073592516466,1
1027,-0.5228236209315689,0.9756264083323928,1
1028,-0.974742111001733,1.9906351234883148,1
1029,-1.0175179202366627,0.2680096549152969,0
1030,-1.4586038002092656,0.974218670344391,0
1031,-0.7845150424972969,1.1920711856080388,1
1032,-0.5396554835652546,1.0424665771012687,1
1033,-0.6008660469978881,-0.5230786771044028,0
1034,-0.3828043921635912,0.5135156890876037,1
1035,-0.6764751790027427,0.10250045541228617,0
1036,-1.5164227753230937,1.248545684767667,0
1037,-1.1099592172366208,1.5014161460510664,1
1038,-0.928590100592282,1.3826273170867003,1
1039,-1.5982007175500328,2.4926163830249544,1
1040,1.5849309731574694,-1.3136692194671897,2
1041,-0.5896627564281433,1.3054860978165495,1
1042,-0.9007200446026655,0.16908611121956738,0
1043,-0.35396519350444056,0.7502376432809219,1
1044,-0.9192785119983596,0.35600268749511127,0
1045,-0.48522728915739605,-0.3474367477812376,0
1046,0.741961426159956,0.10334892081042805,2
1047,-0.855641913250009,-0.09347306762858662,0
1048,-0.7055110847733187,-0.10296638742801206,0
1049,-0.5125576093992549,1.1109396862204493,1
1050,1.0567121052099442,-0.6810634799029494,2
1051,1.8439131013129129,-1.9508934738863113,2
1052,1.6433962180206336,-1.823679387804098,2
1053,-0.8566301563990479,0.33329863298711476,0
1054,-0.7636104227187596,1.4956267853110778,1
1055,1.5122547369219241,-1.5247155469059472,2
1056,-0.6391039091325179,1.1378260321616271,1
1057,0.035228481621036506,0.2663329239911318,1
1058,-0.8457096218557978,0.17896740136457132,0
1059,-0.49396904182464024,-0.4012490489372594,0
1060,1.6033104534783698,-1.5810173909612706,2
1061,-0.03142903487359734,-0.9868082924402368,0
1062,1.4432177884596207,-0.9580660699607083,2
1063,-1.0198644260201717,0.34287012005254147,0
1064,-0.12097398203855439,-0.8496717167577005,0
1065,0.33252313439491615,-0.07661004771272285,1
1066,1.4283258569966406,-1.1250511826632839,2
1067,-0.19053990337499402,0.6081400317251845,1
1068,-0.7476831189828096,-0.19262238185587963,0
1069,-0.5710329860374498,0.913472892286169,1
1070,1.1264923303157077,-0.7906198883857394,2
1071,1.4844062544112642,-1.5538291364905243,2
1072,1.271181733505952,-1.0356822450272893,2
1073,-0.1401774038553191,0.47681811810367664,1
1074,-0.47490176482677066,1.0245162004145707,1
1075,1.7091958818628719,-1.8062259055859033,2
1076,-0.058430706071581136,-0.7743855154840066,0
1077,-0.4763820928828075,0.770346190047666,1
1078,-0.6420993316069173,-0.189079622179562,0
1079,1.3715474711310114,-1.1316350782563096,2
1080,-0.9176517210142704,0.41483847896525694,0
1081,-0.4719670065077012,1.0313151571553,1
1082,-0.532726850690432,0.9426866240805029,1
1083,-0.8669131294292699,0.16105192119428283,0
1084,-0.5600537254025091,1.0163188634363463,1
1085,-0.6854943195863956,-0.11486353878934827,0
1086,-0.038765764859344826,0.11053315782938897,1
1087,0.9150027965904937,-0.2420625638386892,2
1088,-0.25284671357699806,0.6351245196592198,1
1089,1.6990858380570686,-1.5931368433604487,2
1090,-0.5580730887439271,0.8583350648829652,1
1091,1.6444042764459992,-1.3235754281226413,2
1092,-1.1622633510602147,0.7324029963242935,0
1093,-0.5921543970832198,1.0704169127605783,1
1094,-0.32079327224299,0.8226276243594643,1
1095,-0.8181885720769208,1.2177316663405338,1
1096,-0.9615959402185557,-0.030992591727843657,0
1097,0.9489518973635335,-0.46771034342485956,2
1098,1.213782767365669,-0.9115639706502662,2
1099,0.0007054977935873986,0.08114482067301214,1
1100,-1.5312120060701309,1.2611189296300949,0
1101,1.5506306803149685,-1.333569539856634,2
1102,-0.4596663497469356,0.9658155166034803,1
1103,-1.5939116096348003,1.3108662924271453,0
1104,1.528906286859883,-1.5357905608824185,2
1105,-0.915136389471109,0.2293607019525585,0
1106,1.469715290237959,-1.2928053380469693,2
1107,-0.07540290295132496,0.2959322029113327,1
1108,1.1250441750913398,-0.5634732328257445,2
1109,1.0821812207695891,-0.3135495959482561,2
1110,-0.26482727767277514,0.661685718828299,1
1111,0.5092619239187227,0.1997193143379093,2
1112,1.3499657049159086,-0.870708629951328,2
1113,-0.11847928805561318,0.3283987011857439,1
1114,1.8430313044262174,-1.8535578161525192,2
1115,-1.1144355391462586,0.714170516635476,0
1116,-1.1099582979252556,0.6594656071533462,0
1117,1.5405379879417518,-1.30604693639696,2
1118,1.1258779281915732,-0.8368519437355654,2
1119,0.9083148642523547,-0.6006532629895216,2
1120,-0.13923734822047307,0.49455416847338585,1
1121,-1.5467341704434692,1.0597973564723682,0
1122,1.5222130996479686,-1.23089419793851,2
1123,-1.1887824204802901,1.4476552839772174,1
1124,0.656386071847849,-0.48750942990697277,2
1125,-1.1690080905425868,0.5361010768339286,0
1126,-0.4692888759261994,0.8456161995780253,1
1127,1.3205188279544546,-1.0606320559207791,2
1128,1.9041109414237292,-1.9422452644890709,2
1129,-1.376029239358094,1.1474906760093897,0
1130,-0.18630935379117095,0.4862747210807127,1
1131,-1.5182715810979794,1.1236420645592742,0
1132,-0.25843782057851694,0.5428459673582194,1
1133,-0.8735802767634521,1.3525399202522705,1
1134,-0.2968936983049395,-0.3319687128002687,0
1135,-0.6030074562869977,1.2623932209725666,1
1136,1.6444520853103883,-1.3879074301248355,2
1137,-1.3688923742489034,0.7683336670283513,0
1138,-0.8366941300260377,0.2650337453679679,0
1139,1.0578282820562417,-0.8392757438959103,2
1140,1.28535402549197,-1.5811701157190519,2
1141,1.1885590291003574,-0.9354116769186505,2
1142,0.5448145602254099,0.055285739029249895,2
1143,-0.905246069509619,0.4608311542423959,0
1144,-0.5737899917866807,-0.09907088987834914,0
1145,-0.7580912107412285,-0.036142662802197724,0
1146,1.0579756233216653,-0.4567262638093183,2
1147,-0.2362168706830224,0.4636257434551341,1
1148,-0.9635764652468667,0.2950377737806423,0
1149,-1.1034980342666305,0.689258870885596,0
1150,0.8728786768984331,-0.5846628240421529,2
1151,-0.8251675350574134,1.2207103883198434,1
1152,0.5475688454901474,0.2890550895123094,2
1153,-0.8606545637295154,0.08036850779071184,0
1154,-1.2146782462864318,0.5100622043357154,0
1155,-0.18702342854895532,-0.7587715668308455,0
1156,1.5671093232074151,-1.2392994537752182,2
1157,-0.46011226090085255,-0.16370863822604054,0
1158,-0.8531134219590698,1.2521931021682677,1
1159,-1.6140762277566454,1.2591621468324299,0
1160,-0.27684260145195577,-0.983064633180871,0
1161,-0.42423221333499234,-0.27300387051813024,0
1162,-0.8027361153257125,-0.04894159977571091,0
1163,-0.38746260363233703,0.44897794038254996,1
1164,-0.5822224572285685,0.9442447525129527,1
1165,1.6417779737044127,-1.539638257528744,2
1166,0.916714802809931,-0.4579076379688094,2
1167,-1.2844796601757307,0.9915927015956486,0
1168,-0.7282975328625176,0.03214099500814893,0
1169,-0.4445354780477652,0.688952238855821,1
1170,1.1975404836558157,-1.4253699937565008,2
1171,-0.6275584069205528,-0.36198968185585434,0
1172,-0.7079357393911173,1.1543098907393747,1
1173,1.3036026412283812,-1.0214478523736223,2
1174,-0.8858695826121009,0.004867523712624663,0
1175,1.7572395106745275,-1.564124761783744,2
1176,-0.8565523792935524,0.9263147010150812,1
1177,-0.5329895949437691,-0.13835759106643145,0
1178,-0.3691636725440811,0.5279517507204438,1
1179,-0.5253257012971485,0.6160479830809101,1
1180,-0.6605806005772707,-0.016059297363529394,0
1181,0.8480104006390631,-0.4004026711970042,2
1182,-1.0316680414465467,1.8992112965753463,1
1183,0.7898361691132252,-0.057058319689025805,2
1184,-0.5508031155598199,0.07222456721451431,0
1185,0.04845875554352383,0.3506126542107394,1
1186,1.411601364072921,-1.0431250018161702,2
1187,0.8796473930400183,-0.33867546760067485,2
1188,1.1284524452210114,-0.8294891203900626,2
1189,-0.87343590165258,1.4475758498867748,1
1190,-0.6101353175563425,1.0631249456745044,1
1191,-0.8198556756546157,1.3768902245241077,1
1192,0.6662881013954653,-0.24936182317391764,2
1193,-0.4571914681256056,-0.4950984012424422,0
1194,-0.5070383420345386,0.8195714221540874,1
1195,-0.4675501461033894,0.9519766499445937,1
1196,-0.7825558725058255,0.10855510760719915,0
1197,-1.1036586067728227,0.2802991833559145,0
1198,-0.952230980504059,1.6046055542455142,1
1199,-0.6498633350682526,1.3511760883735913,1
1200,-0.7420537541372594,1.195812938058558,1
1201,-0.7859513326605977,1.6378542240562075,1
1202,-0.45592176921699684,-0.19223661780270088,0
1203,1.5776756965439493,-1.7519597047739544,2
1204,-0.07147752788680516,0.21671839075698063,1
1205,0.061470806540389174,0.2797398233594613,1
1206,1.3359039671609871,-1.0798666329280162,2
1207,-1.0599364929362423,1.6945342607619127,1
1208,-0.4920933010197345,1.052414103665236,1
1209,1.394668534888384,-0.8616894822309367,2
1210,-1.080242472044115,0.4915392770788824,0
1211,-0.9275687065656705,0.21446683524719792,0
1212,-0.9755431694748408,0.4725833287459192,0
1213,1.675596629253994,-1.458082976674004,2
1214,-0.47336493675032426,-0.3414690591772346,0
1215,-0.40125147965972097,-0.5159229285372041,0
1216,1.682339147682138,-1.5631620350794853,2
1217,-0.7003073001208721,1.022088754743812,1
1218,-0.8276004146097934,0.25255264161934504,0
1219,-0.6297162231616819,-0.33966868253526555,0
1220,-0.747138892536846,1.162787843431259,1
1221,0.9741657702349609,-0.047181665958958945,2
1222,-1.2371678157687755,0.7686071587263925,0
1223,1.814316852065174,-1.641127441132314,2
1224,1.0721012450469387,-0.6804717117822393,2
1225,1.3728411352347594,-1.1440824599638417,2
1226,-0.6627594304693579,1.0371550962730276,1
1227,-0.4548552675741128,-0.48118014121058944,0
1228,1.110802463211794,-0.4684664649159763,2
1229,-0.21779812062249793,-0.9804576442389594,0
1230,-0.43391643225788074,0.8811948843885745,1
1231,1.6651494572347663,-1.5573500900942345,2
1232,-0.05711943636873215,-1.0782401511313713,0
1233,-0.29614171114320714,0.6911037126307288,1
1234,-0.30176027315912796,0.4913202947541566,1
1235,-0.6874831108720131,-0.34641369979323444,0
1236,-0.6203080230991812,-0.26601603166608223,0
1237,1.3666967784436739,-1.0994153699842097,2
1238,0.8640954058604893,-0.2713992451656855,2
1239,-0.96217935409258,0.23746716083943684,0
1240,0.8389014539541342,-0.5104577768944385,2
1241,-0.7238773540583913,1.3605094246580616,1
1242,-0.5383080248768877,-0.38174924919947284,0
1243,-1.012582217017665,0.3573305072399118,0
1244,-0.4681771011955151,1.07074086122964,1
1245,-1.1416560681071624,0.4955597473880129,0
1246,1.0263103170746455,-0.5731317173632994,2
1247,-0.49617938833373637,1.1333966713243033,1
1248,0.8933016620329287,-0.19168683028786018,2
1249,1.0489258185308374,-0.6623390912388412,2
1250,0.9081890300125518,-0.45764225221747196,2
1251,-1.0404088331828898,1.6616038467168868,1
1252,1.475832872059845,-1.167948657380189,2
1253,-0.22196010231798577,-0.9004228778060247,0
1254,-0.6704572211621092,1.1335155023188495,1
1255,-0.633601680622921,-0.21678633548558043,0
1256,1.5205678187295857,-1.3973642345306576,2
1257,-0.5029764694238555,-0.05040781138706959,0
1258,-1.2409936245850341,0.6189821899404754,0
1259,-0.33812343578075854,0.5958156294214997,1
1260,1.1162322723998268,-0.8740764027152994,2
1261,-0.9482664964271692,1.4612205269622622,1
1262,-0.9176903283249167,0.3086882846740993,0
1263,-0.6152433824556052,1.1993502114793575,1
1264,-0.7298858813918851,1.3651929885142748,1
1265,1.46027670961058,-1.3353423589474684,2
1266,-1.0187805311988525,0.4405472079721944,0
1267,-1.106754932222808,0.4497771270101956,0
1268,1.8603086154065342,-2.1530829491135757,2
1269,-0.6049220198352219,0.9390112259971148,1
1270,-0.8912371016859807,1.575771539040115,1
1271,-0.582300999642269,0.6961801567089303,1
1272,-0.286048477803394,0.7453950690171086,1
1273,-0.9064795169036934,0.258161865741593,0
1274,-1.105562609528491,1.9774410098885262,1
1275,-0.6621853345702619,0.07321391930964385,0
1276,-0.46851584287447484,-0.17659575271724895,0
1277,1.301625871154906,-1.1603354448384693,2
1278,0.9044630713952779,-0.6003240155095797,2
1279,1.0636270423846148,-0.44428840665197356,2
1280,-0.5848502195699019,1.0161762014270963,1
1281,-0.35271383801296446,-0.6195500445567164,0
1282,-0.29853183331817906,0.680718447152992,1
1283,-0.545383836786557,1.0296336095687924,1
1284,-0.41190773506011236,-0.991974128166636,0
1285,1.110138806219614,-0.18121644595629952,2
1286,-0.7199501935193164,1.3913284237080308,1
1287,-1.1416652515432981,0.7401006944706217,0
1288,-0.15457014753354134,-1.022237651874716,0
1289,-0.9345807151432968,-0.040482666894750025,0
1290,-0.37517691538628567,0.5275749615540123,1
1291,-0.8954098691385189,1.4872294368888617,1
1292,-0.5922396204243328,0.9995890162892167,1
1293,1.5286240854805362,-1.345192671270097,2
1294,0.16577077623507872,-0.06910934923469633,1
1295,-0.6468807146768148,1.3195703285443288,1
1296,0.9959224562067837,-0.49121366000367417,2
1297,1.2393241970474131,-0.45154915849908894,2
1298,-0.6764969816385769,-0.29030137414742907,0
1299,1.1425800208099608,-1.2487223696805978,2
1300,-0.3975205603670457,-0.27899693737217907,0
1301,-0.6025448112980057,0.9463999008864635,1
1302,-0.6277224896641107,-0.06132611300944545,0
1303,1.4234249902835632,-1.1733232647780127,2
1304,-0.7239659479946261,0.11475158011335496,0
1305,-0.7452973361655831,-0.07508959784776313,0
1306,-0.9602275409351801,-0.02930823880643993,0
1307,1.265195305100277,-0.9649865888456942,2
1308,1.2572866545916153,-1.0327139363752498,2
1309,-0.267073895090165,0.6224559688619007,1
1310,0.9455521878838709,-0.5277531979150221,2
1311,-0.9626256325531105,0.2452756783695136,0
1312,-0.6126038777298277,-0.4107341536992696,0
1313,1.330049511879293,-1.3036976354786032,2
1314,-1.025882705677641,0.16817863385246787,0
1315,1.1369499709149777,-0.6576560432786368,2
1316,-1.0357978066403657,2.0891346467078886,1
1317,1.7885354173013739,-1.9668841062946232,2
1318,1.2722970157767701,-0.7671888474898513,2
1319,-0.42760589045181996,0.9631010044752668,1
1320,-0.7454347460466745,1.1022112694473074,1
1321,1.1796161112327967,-0.6207431696867529,2
1322,-0.7349360057857743,-0.0012568681077872962,0
1323,-0.9735451548113329,1.6688966360014579,1
1324,-0.9680228447178119,0.40256752745930996,0
1325,-1.4091706854001909,1.169735377727091,0
1326,-0.1717690203881556,0.8442878848396544,1
1327,-0.24457187696707655,0.4416717530276813,1
1328,-0.3703193921389122,-0.48975971490906334,0
1329,-0.10419583220586565,0.3381561692293355,1
1330,-0.6683011060978656,1.102537972956285,1
1331,-0.531475825331437,0.909470429627695,1
1332,-0.7926162322871675,-0.13910687110654496,0
1333,-0.14501880650806992,-0.9532476897391778,0
1334,-0.4605629031927976,1.0469180494306543,1
1335,1.2611356755402297,-0.66297394216779,2
1336,-0.5972201106667812,1.2703591234589713,1
1337,-0.4554710767787674,0.7547748063543128,1
1338,-0.29504482646456653,0.6929280989981569,1
1339,-0.7029807672927824,1.2499935590962488,1
1340,-0.42114407395911746,0.6508196101954011,1
1341,-0.623792598743589,-0.2890293053777701,0
1342,-0.8515270379961397,1.3339193044988091,1
1343,-1.3349041285416274,1.0048926467106627,0
1344,-0.8973083056317213,0.17469068370488244,0
1345,1.2475769790622087,-0.7085964239588107,2
1346,1.0897515021442026,-0.5362394864085964,2
1347,0.006099858796874026,0.35201438663546714,1
1348,-0.8720057316593602,0.32065984274963455,0
1349,-1.090261873894943,1.8572742012947836,1
1350,-1.3583198319716119,0.7208603988812073,0
1351,-0.4431307510821376,-0.4069025147398189,0
1352,1.8373235886599877,-1.90933335050399,2
1353,-0.696586647017246,-0.16413948659405891,0
1354,-0.1470947507243274,-0.9755112514022242,0
1355,1.2072539475402382,-1.222629622368802,2
1356,1.2932335908344028,-0.9930044974058141,2
1357,-0.9214838262454162,-0.07498134523568496,0
1358,1.2656604000926457,-0.9384447276297275,2
1359,-0.8056088738600691,1.385619741940748,1
1360,1.1980661157948138,-1.0867440356796945,2
1361,-0.7647810859700093,-0.2128749255502673,0
1362,-0.495046866298642,-0.825402279840992,0
1363,-0.10079612838318185,0.39879453690023636,1
1364,1.7717449452927256,-1.38891073266026,2
1365,1.4448424834758022,-1.2825087474708161,2
1366,-0.390402027562677,1.046765228213007,1
1367,1.1424443637822337,-0.8235105505975765,2
1368,1.6707854558278297,-1.652018983218516,2
1369,-0.4366020355061384,-0.2953984988321179,0
1370,1.323709287911266,-1.0028699568925248,2
1371,-0.586124105464994,1.1129536509985238,1
1372,2.194390294876243,-2.3128031028863445,2
1373,-1.0761223327421403,0.8217335449064199,0
1374,1.2326879656920295,-0.8165880210331077,2
1375,1.3748621468348756,-1.1648004768507834,2
1376,1.372486496202246,-0.9655734248974485,2
1377,-0.4580253838061238,-0.5153401664506184,0
1378,-0.38087550131926234,-0.3965888896007356,0
1379,-0.7018201816335169,-0.22347880979685314,0
1380,-0.22389480469405637,-1.1076504774029563,0
1381,-0.02692984178397531,0.2073682835468001,1
1382,-0.5472843248542245,-0.4143630487288903,0
1383,-0.17237461326653958,0.7025801832631153,1
1384,-1.0792485034721522,1.700709821090066,1
1385,-0.4149194937526926,-0.25479676382009586,0
1386,-0.43953410649848645,-0.5289803431295645,0
1387,1.337081137691562,-1.0048484764985228,2
1388,0.8571947836774328,-0.44207564286511414,2
1389,2.8972697213824365,-3.332716946566684,2
1390,-0.4529656219103126,0.8067276761858271,1
1391,-0.8117031017232612,1.3624563812612058,1
1392,-0.047620295849674046,0.26244636857053416,1
1393,-0.9652141835936613,0.11214027055747557,0
1394,1.2675913268228038,-1.0926371125696457,2
1395,1.6648787413728239,-1.5293571151741803,2
1396,1.6426858862317588,-1.435513230016575,2
1397,-0.39469598205121464,0.678756212063943,1
1398,1.3429976111957074,-1.257915234505681,2
1399,-0.10390298825216687,0.3736303775792857,1
1400,-0.7017089895661341,0.027597827556204595,0
1401,-0.10576101761532766,0.3565078010761629,1
1402,1.1303130172748053,-0.8857941634348426,2
1403,-0.9522886440641444,0.18090207973044026,0
1404,1.2792213013618112,-0.9056690312752027,2
1405,1.867290416203718,-1.6454870413834708,2
1406,-0.4611129394300022,-0.4338650465541891,0
1407,1.428171162523179,-1.1453896469782647,2
1408,-1.339815296330468,0.8092594625024753,0
1409,-0.211352309361116,0.47654365356322537,1
1410,-0.71783532279139,1.2107645822800999,1
1411,0.012303192558803598,0.22355137144538134,1
1412,1.8380024077160413,-1.6552445228050368,2
1413,2.3729994543747717,-2.383026515150681,2
1414,1.1740226160056586,-0.8228766111839992,2
1415,-0.7558679146893108,0.11317288584495248,0
1416,1.7825056803800456,-1.724584253116899,2
1417,0.8929721524876127,-0.21746098089306445,2
1418,1.0434158897210402,-0.24121400340182822,2
1419,-0.5645498655260859,1.0424999723409636,1
1420,-0.41856850807192153,-0.3483817269488638,0
1421,-1.3277971046211223,1.0039893779835793,0
1422,-0.9971974003931354,0.3507795664761163,0
1423,1.290179587874618,-0.9745280696510951,2
1424,-0.3510970715812807,0.7525127062440552,1
1425,0.8576128697127516,-0.40129146172890895,2
1426,-0.8110550511356643,0.00104175723692134,0
1427,-0.20983904491407787,0.7824139175949766,1
1428,-0.23076667720265556,0.48465684422274274,1
1429,1.5337344405839002,-1.117063138028245,2
1430,1.457498028788815,-0.9259791871389692,2
1431,-0.27862196305623876,-0.24272828749009986,0
1432,1.7845367815470308,-1.4033698423963459,2
1433,-0.8926367706110666,-0.026259977353178653,0
1434,-0.6162368098821259,-0.2399558053889136,0
1435,0.9954083246370128,-0.5810637734758034,2
1436,1.4192531303699627,-1.3041589530346,2
1437,0.530769351935614,0.1468551565295748,2
1438,-0.5359532798757626,1.2653632488114925,1
1439,1.3913288835257684,-1.231706044850425,2
1440,-0.961076113423446,1.8650140694059378,1
1441,-0.9823290972643758,1.3247993355668268,1
1442,-0.5057358073177225,1.1752437605528219,1
1443,-0.8296916013161596,0.3412176828122191,0
1444,1.4678289767629509,-1.2856352134715856,2
1445,1.2324036154627327,-0.9684014749748171,2
1446,-0.8406146463290427,0.23571623738919206,0
1447,0.032660270741110255,-1.2562220055877473,0
1448,-0.3858334972379586,0.9082079729586715,1
1449,-0.5117228279453769,-0.6265507373292376,0
1450,-0.5201758576081751,-0.47871554853135423,0
1451,-0.3031743274668416,-0.734188636445675,0
1452,0.7920545141465746,-0.5792922200933746,2
1453,-0.8481585662518422,0.17370194830916347,0
1454,0.012697372339075917,-1.2877557105415562,0
1455,1.2277152977461279,-0.6002048407677274,2
1456,-0.014704592429059042,0.5165109756764451,1
1457,-1.2123585053678663,0.4898217772714664,0
1458,-0.33963647192054186,0.928174925515202,1
1459,-0.5458083263670499,-0.6325253807885847,0
1460,-0.5560692431948209,0.8311438406635377,1
1461,-1.1271618129163985,1.9435708940413465,1
1462,-0.5063811811009195,-0.259177088969268,0
1463,-0.3488691470375294,0.7206934789926068,1
1464,-0.5992151380510142,1.1932831388514482,1
1465,-0.30222770399374205,0.6421318467245352,1
1466,-0.6856772317238856,0.2498482093080827,0
1467,-1.1710355685990452,1.7867150209955864,1
1468,-1.3272044115437593,1.939797186672086,1
1469,-1.507608127729616,1.0901015229460311,0
1470,-0.04494488660120652,0.3331815461131267,1
1471,0.9922347855198032,-0.4944010671702175,2
1472,-0.595365609232165,1.1726553133992168,1
1473,1.6288092654014374,-1.0603368225920164,2
1474,-0.42673080605282243,-0.2542687279163446,0
1475,1.1561808553464619,-1.0339053995859786,2
1476,1.1236085150887578,-0.8083011232540881,2
1477,1.0149180026862827,-0.417082365509221,2
1478,-0.6758516535187837,0.06832644196443763,0
1479,-0.5302819617491472,0.9400993777156297,1
1480,1.5414693431832458,-1.7975746057713526,2
1481,-1.032539720488742,0.1655287102435516,0
1482,-1.0640999238830222,0.644341995746751,0
1483,1.1863293858326778,-0.6488671587960236,2
1484,-0.5936358596541698,1.200377803056884,1
1485,1.288708477138668,-1.1940729655472726,2
1486,0.6630598517627619,-0.4466465986013971,2
1487,1.5887119019012468,-1.5137618787831817,2
1488,0.926599386363053,-0.23821082498445106,2
1489,-0.9287147052150743,0.1484162428510608,0
1490,-0.5620445619511167,1.0417437067468,1
1491,-1.0132048040688753,1.8776537184303215,1
1492,0.915782336817961,-0.15874963821585425,2
1493,-1.2038868905640514,0.6109698034862172,0
1494,1.5372418119493787,-1.3737741781591077,2
1495,-0.391306785933038,-0.7046086966081649,0
1496,-0.5876367394401518,1.2687645251131376,1
1497,1.4140055182429312,-1.4325239813697581,2
1498,0.5742374441901196,-0.10773900973236492,2
1499,1.389604059367243,-1.1975907772006114,2
